"sample","Gru","T_den","T_fue","H_den","H_fue","Pen","N_ind","T_par","N_par"
"P01","1","23.5","23.6","60.7","60.8","14.9","18","1.4","20"
"P02","2","29.2","29.2","48.9","49.5","10.4","34","2.3","20"
"P03","3","28.3","28.4","50.9","50.5","16.0","21","2.0","19"
"P04","4","26.0","26.0","54.8","55.4","20.0","34","2.7","12"
"P05","5","32.0","32.2","51.2","52.5","11.0","22","1.2","18"
"P06","6","29.2","29.2","50.6","48.3","9.4","22","1.6","18"
"P07","7","32.6","32.6","40.8","41.0","9.1","16","1.8","22"
"P08","8","30.3","30.5","46.5","44.9","8.2","28","1.9","9"
"P09","9","31.7","31.8","51.9","52.0","10.1","34","2.1","12"
"P10","10","33.8","33.7","46.9","49.2","6.4","33","2.5","16"
"P11","11","29.5","31.3","48.2","47.6","15.2","26","2.0","23"
"P12","12","23.5","23.6","62.3","62.3","15.9","23","1.9","23"
"P13","13","29.7","29.6","47.4","46.9","13.5","22","1.9","1"
"P14","14","33.1","32.4","49.3","50.0","8.7","21","1.3","14"
"P15","15","24.2","24.5","58.8","57.9","22.3","30","2.0","22"
